,smoothing,normalization,wsize,memory,thres,F1,beta,FPR,RFPR,Prec,Rec,tot_pred,tot_labels,tot_correctly_pred,prc,roc,order
303,1,0,175,1800,0.08,0.41547051238967375,0.1,0.011955786149199685,6.048100888130553,0.43617021253395205,0.0723104056373624,188.0,1134,82.0,0.3295815835921064,0.86316809435089,1
304,1,0,75,200,0.14,0.29375981776982774,1,0.29923302503610155,1.9214313527928213,0.19727685324667846,0.57495590823854,3305.0,1134,652.0,0.2784548414272523,0.6381735548402215,5
305,1,0,75,200,0.19,0.5747224313223072,0.1,0.008459282652735626,11.883739587985898,0.6031746028554632,0.10052910052023552,189.0,1134,114.0,0.2784548414272523,0.6381735548402215,5
306,0,1,275,1200,0.04,0.6060929505829399,1,0.01917437401286742,26.0763345904755,0.7693351423650835,0.49999999995590827,737.0,1134,567.0,0.7111884457137184,0.8833995554425662,3
307,0,1,275,1200,0.05,0.9818129855865634,0.1,0.0,3483245.149604652,0.9999999997468354,0.3483245149604652,395.0,1134,395.0,0.7111884457137184,0.8833995554425662,3
308,0,0,301,2000,0.02,0.527196613872309,1,0.22941574554219019,4.3588968213963835,0.3579545454432464,0.9999999999118165,3168.0,1134,1134.0,0.5759327297829694,0.9037547478407694,1
309,0,0,301,2000,0.02,0.360244543156172,0.1,0.22941574554219019,4.3588968213963835,0.3579545454432464,0.9999999999118165,3168.0,1134,1134.0,0.5759327297829694,0.9037547478407694,1
310,0,0,201,1200,0.05,0.7393182412499638,1,0.020189487931195696,33.63180803556506,0.8113804003359979,0.6790123456191347,949.0,1134,770.0,0.7563624475188541,0.9203839271043572,20
311,0,0,201,1200,0.07,0.93889033874422,0.1,0.0023685991427659756,158.96624566834672,0.9531249997872488,0.37654320984333833,448.0,1134,427.0,0.7563624475188541,0.9203839271043572,20
312,1,0,101,1000,0.1,0.5620961469501687,1,0.09801488833636346,7.0445979960305305,0.4739709442812366,0.6904761904153018,1652.0,1134,783.0,0.4719397675851599,0.8862610408309333,5
313,1,0,101,1000,0.12,0.5332426139103428,0.1,0.0269569140533842,9.15953004795582,0.5394990365049135,0.24691358022513987,519.0,1134,280.0,0.4719397675851599,0.8862610408309333,5
314,0,0,251,1000,0.03,0.538461497833638,1,0.20212046018269658,4.703219123316928,0.37560975608447356,0.9506172838667886,2870.0,1134,1078.0,0.3813608909369262,0.8868161905796315,20
315,0,0,251,1000,0.03,0.3778727556895801,0.1,0.20212046018269658,4.703219123316928,0.37560975608447356,0.9506172838667886,2870.0,1134,1078.0,0.3813608909369262,0.8868161905796315,20
316,1,0,175,1400,0.05,0.4303059338439341,1,0.23663433340585793,3.3017389030171818,0.29691689007047867,0.7813051145695498,2984.0,1134,886.0,0.3699191643585558,0.8170905657464798,5
317,1,0,175,1400,0.05,0.2987506880252168,0.1,0.23663433340585793,3.3017389030171818,0.29691689007047867,0.7813051145695498,2984.0,1134,886.0,0.3699191643585558,0.8170905657464798,5
318,0,0,201,1000,0.04,0.5666779302201849,1,0.11030904579167257,6.675163372134078,0.4605626033943429,0.7363315695999707,1813.0,1134,835.0,0.46076402842904374,0.895635477624725,20
319,0,0,201,1000,0.04,0.46227670616840205,0.1,0.11030904579167257,6.675163372134078,0.4605626033943429,0.7363315695999707,1813.0,1134,835.0,0.46076402842904374,0.895635477624725,20
320,0,1,25,800,0.14,0.3306177394554411,1,0.14944732686499607,2.8736076074208605,0.26876379689465985,0.4294532627487254,1812.0,1134,487.0,0.3127971680015088,0.6795447185232131,45
321,0,1,25,800,0.55,0.8817987454103476,0.1,0.0,687830.6877700326,0.9999999987179488,0.06878306877700326,78.0,1134,78.0,0.3127971680015088,0.6795447185232131,45
322,0,1,301,1800,0.03,0.858005993217784,1,0.0,7513227.512564971,0.9999999998826291,0.7513227512564971,852.0,1134,852.0,0.8900797081780984,0.9391062939450037,1
323,0,1,301,1800,0.03,0.9967334849187491,0.1,0.0,7513227.512564971,0.9999999998826291,0.7513227512564971,852.0,1134,852.0,0.8900797081780984,0.9391062939450037,1
324,1,0,225,200,0.05,0.23898277854547229,1,0.5594405594342494,1.3035822183835455,0.14290651459922402,0.7292768958792524,5787.0,1134,827.0,0.1998795627319586,0.6171464437593469,1
325,1,0,225,200,0.06,0.20703560739049828,0.1,0.12339273629457034,2.036769385060709,0.20667150107275767,0.2513227513005888,1379.0,1134,285.0,0.1998795627319586,0.6171464437593469,1
326,0,1,275,1600,0.03,0.7259512112067453,1,0.04015339499165178,18.645381896815795,0.704564315294227,0.7486772486112278,1205.0,1134,849.0,0.7710077547734088,0.9126887648393025,8
327,0,1,275,1600,0.03,0.7049754891417029,0.1,0.04015339499165178,18.645381896815795,0.704564315294227,0.7486772486112278,1205.0,1134,849.0,0.7710077547734088,0.9126887648393025,8
328,0,0,11,800,0.5700000000000001,0.4038207700372484,1,0.14538687119168298,3.7181074027420276,0.322292323852666,0.5405643738500384,1902.0,1134,613.0,0.38730736708138763,0.7887297389985561,1
329,0,0,11,800,1.33,0.7478135237620178,0.1,0.007895330475886584,25.911891508088683,0.7682119202754265,0.20458553790083017,302.0,1134,232.0,0.38730736708138763,0.7887297389985561,1
330,0,0,51,1000,0.11,0.5237731600529857,1,0.19952628016919097,4.552226331035942,0.3679885673323334,0.9082892415424788,2799.0,1134,1030.0,0.44925380707299384,0.9015690104399783,20
331,0,0,51,1000,0.2,0.5912880871419672,0.1,0.02955109406688979,11.518587244027474,0.5956790122537533,0.3403880070246571,648.0,1134,386.0,0.44925380707299384,0.9015690104399783,20
332,1,0,125,1800,0.08,0.5318226787055916,1,0.12057297541032513,5.8363254088597945,0.42742367432097356,0.7037037036416487,1867.0,1134,798.0,0.5206572458109794,0.8939979276000782,5
333,1,0,125,1800,0.1,0.9266047388192475,0.1,0.0,1111111.1110131296,0.9999999992063493,0.11111111110131294,126.0,1134,126.0,0.5206572458109794,0.8939979276000782,5
334,1,1,175,1000,0.05,0.5268028817128364,1,0.08752537784697129,6.88134225281656,0.4681288553483119,0.6022927689063233,1459.0,1134,683.0,0.5765343224934476,0.8386137458718104,45
335,1,1,175,1000,0.08,0.9533947404801003,0.1,0.0,1684303.35082149,0.9999999994764398,0.168430335082149,191.0,1134,191.0,0.5765343224934476,0.8386137458718104,45
336,1,1,201,1800,0.03,0.6636904273618012,1,0.07466726821481313,10.534670481449178,0.5740025739656369,0.7865961198600885,1554.0,1134,892.0,0.6900948120023637,0.8842878547179622,45
337,1,1,201,1800,0.06,0.9814618243960268,0.1,0.0,3439153.438850163,0.9999999997435897,0.34391534388501627,390.0,1134,390.0,0.6900948120023637,0.8842878547179622,45
338,1,1,101,1400,0.07,0.4045382917612062,1,0.10207534400967656,4.466385560450756,0.3635724331671187,0.455908289201419,1422.0,1134,517.0,0.38317705177129335,0.7481974417458289,45
339,1,1,101,1400,0.12,0.9555476445012204,0.1,0.0,1754850.0880286728,0.9999999994974874,0.17548500880286727,199.0,1134,199.0,0.38317705177129335,0.7481974417458289,45
340,0,0,25,1200,0.35000000000000003,0.5566342542734799,1,0.04816151590290817,11.022557850929484,0.5850340135485875,0.5308641974840508,1029.0,1134,602.0,0.6130086574913483,0.8586424527284742,20
341,0,0,25,1200,0.54,0.978989248074244,0.1,0.0,3156966.4900214314,0.9999999997206703,0.3156966490021431,358.0,1134,358.0,0.6130086574913483,0.8586424527284742,20
342,0,0,101,600,0.11,0.6252100340918053,1,0.056620798555643795,11.587323281032665,0.597110754366203,0.6560846560268002,1246.0,1134,744.0,0.6823318095200052,0.8607357397679978,5
343,0,0,101,600,0.14,0.9878178872093619,0.1,0.0,4453262.786203416,0.9999999998019802,0.4453262786203416,505.0,1134,505.0,0.6823318095200052,0.8607357397679978,5
344,0,0,275,400,0.05,0.5214327211498244,1,0.014098804421226045,27.77055434962774,0.7803163443268337,0.3915343914998647,569.0,1134,444.0,0.46451170425798427,0.8409668786012872,45
345,0,0,275,400,0.05,0.7727192466933328,0.1,0.014098804421226045,27.77055434962774,0.7803163443268337,0.3915343914998647,569.0,1134,444.0,0.46451170425798427,0.8409668786012872,45
346,0,1,301,200,0.04,0.4535487140896575,1,0.02323482968618052,14.91551088000108,0.6560934890390495,0.3465608465302856,599.0,1134,393.0,0.39635811180128866,0.7602072857449202,5
347,0,1,301,200,0.04,0.6503422478100189,0.1,0.02323482968618052,14.91551088000108,0.6560934890390495,0.3465608465302856,599.0,1134,393.0,0.39635811180128866,0.7602072857449202,5
348,0,1,101,1800,0.06,0.546852425122939,1,0.04263478456978756,11.768852512424852,0.6008447729038179,0.5017636683860879,947.0,1134,569.0,0.5452710580381743,0.8335067958723872,45
349,0,1,101,1800,0.11,0.9498260596500595,0.1,0.0,1578483.2450107157,0.9999999994413408,0.15784832450107156,179.0,1134,179.0,0.5452710580381743,0.8335067958723872,45
350,1,1,51,800,0.15,0.42831210971291855,1,0.0674486803511454,6.17099000686838,0.44112149528587646,0.4162257495223787,1070.0,1134,472.0,0.39140717291233024,0.7534112144327197,20
351,1,1,51,800,0.28,0.9241030081999726,0.1,0.0,1075837.742409538,0.9999999991803279,0.1075837742409538,122.0,1134,122.0,0.39140717291233024,0.7534112144327197,20
352,0,1,175,400,0.07,0.5035115678262937,1,0.028310399277821897,14.515277183887791,0.6499302649023807,0.41093474423183995,717.0,1134,466.0,0.5232929836374135,0.7157255826610665,8
353,0,1,175,400,0.08,0.9751169194227157,0.1,0.0,2795414.4618346193,0.9999999996845426,0.27954144618346194,317.0,1134,317.0,0.5232929836374135,0.7157255826610665,8
354,1,1,151,1600,0.08,0.5989686136849394,1,0.07128355515371888,9.339936777330836,0.5443403027725782,0.6657848323927879,1387.0,1134,755.0,0.5377164151046274,0.8290589338976436,1
355,1,1,151,1600,0.1,0.9398793517984181,0.1,0.0,1340388.0069364738,0.9999999993421053,0.13403880069364738,152.0,1134,152.0,0.5377164151046274,0.8290589338976436,1
356,1,1,101,1600,0.05,0.4813459645849091,1,0.10624859011835946,5.461214748931891,0.41124999997429684,0.5802469135290788,1600.0,1134,658.0,0.4373275474936266,0.7900409029441289,3
357,1,1,101,1600,0.15,0.9115514572631765,0.1,0.0,925925.9258442746,0.9999999990476192,0.09259259258442745,105.0,1134,105.0,0.4373275474936266,0.7900409029441289,3
358,0,1,11,1600,0.23,0.3685091655904597,1,0.14674035641612068,3.305215413287345,0.2971366828580693,0.4850088182993819,1851.0,1134,550.0,0.288241199921605,0.7713808493378387,20
359,0,1,11,1600,1.37,0.7778660663036758,0.1,0.0,335097.00173411844,0.999999997368421,0.033509700173411844,38.0,1134,38.0,0.288241199921605,0.7713808493378387,20
360,1,1,25,200,0.14,0.289773756071074,1,0.38799909767214075,1.7613993039028772,0.1838671411581526,0.6834215166945836,4215.0,1134,775.0,0.23279275933082025,0.6570343237009904,1
361,1,1,25,200,0.58,0.6373687331302658,0.1,0.003270922625724442,18.6016936607766,0.7040816319346106,0.060846560841195184,98.0,1134,69.0,0.23279275933082025,0.6570343237009904,1
362,1,0,251,800,0.05,0.7177382080869624,1,0.030678998420587873,22.621379473457246,0.7431539187211375,0.6940035272756611,1059.0,1134,787.0,0.7441473730850856,0.9119884993540908,8
363,1,0,251,800,0.06,0.9637662337212732,0.1,0.0010151139183282752,368.29450468306817,0.9792147803743152,0.373897707198069,433.0,1134,424.0,0.7441473730850856,0.9119884993540908,8
364,1,0,51,1400,0.24,0.5175257245717975,1,0.03428829235242174,12.910514188741375,0.6228287840418327,0.4426807759750722,806.0,1134,502.0,0.5513690737251581,0.8540324172044602,20
365,1,0,51,1400,0.26,0.9679440777608105,0.1,0.0,2301587.3013843396,0.9999999996168581,0.23015873013843396,261.0,1134,261.0,0.5513690737251581,0.8540324172044602,20
366,1,0,225,1400,0.04,0.38606533869966736,1,0.2535528987113292,2.813628249847081,0.2646385345023017,0.7134038800076363,3057.0,1134,809.0,0.2593814724268072,0.7982547619644393,5
367,1,0,225,1400,0.05,0.2992751672396983,0.1,0.050417324610304334,3.375698081126187,0.30156249995288087,0.17019400351232855,640.0,1134,193.0,0.2593814724268072,0.7982547619644393,5
368,0,0,25,800,0.46,0.41023013026780886,1,0.04737198285531951,7.4646394867414125,0.4884287453729076,0.3536155202510039,821.0,1134,401.0,0.46797863711744614,0.8065205403915081,1
369,0,0,25,800,0.59,0.9649677222426616,0.1,0.0,2142857.1426681783,0.9999999995884774,0.21428571426681783,243.0,1134,243.0,0.46797863711744614,0.8065205403915081,1
370,1,0,151,1600,0.05,0.4821682915483177,1,0.2321227159910656,3.8521844148894835,0.33007812498925526,0.8941798941010423,3072.0,1134,1014.0,0.4821621878161899,0.8924596908467877,5
371,1,0,151,1600,0.07,0.42465298247378414,0.1,0.07117076471834907,5.773918103399043,0.4247948951299184,0.41093474423183995,1097.0,1134,466.0,0.4821621878161899,0.8924596908467877,5
372,0,1,225,1800,0.03,0.6798191034827537,1,0.053237085494549544,13.698637317217234,0.6366435719294347,0.7292768958792524,1299.0,1134,827.0,0.7198917065056176,0.8918561526088409,3
373,0,1,225,1800,0.04,0.949050502312681,0.1,0.002255808707396167,190.75909213565652,0.9606299210707421,0.4303350969638152,508.0,1134,488.0,0.7198917065056176,0.8918561526088409,3
374,1,1,251,1000,0.04,0.6598406790291171,1,0.0713963455890887,10.745573687849825,0.578842315330749,0.7671957671281132,1503.0,1134,870.0,0.6321393743521606,0.8802888668480066,5
375,1,1,251,1000,0.05,0.6567605279412708,0.1,0.0337243401755727,15.087525232675429,0.6586757990115667,0.5088183421068061,876.0,1134,577.0,0.6321393743521606,0.8802888668480066,5
376,1,0,275,2000,0.03,0.46320677498413876,1,0.207759981951187,3.8073015928121516,0.327491785311154,0.7910052909355374,2739.0,1134,897.0,0.47826541216903484,0.8493539515044891,20
377,1,0,275,2000,0.03,0.3294028687016817,0.1,0.207759981951187,3.8073015928121516,0.327491785311154,0.7910052909355374,2739.0,1134,897.0,0.47826541216903484,0.8493539515044891,20
378,0,1,301,2000,0.03,0.8551401370148514,1,0.01026392961865256,78.61223484203848,0.9095427434483556,0.8068783068071536,1006.0,1134,915.0,0.84815732137146,0.9369615350798146,20
379,0,1,301,2000,0.03,0.9083982608085238,0.1,0.01026392961865256,78.61223484203848,0.9095427434483556,0.8068783068071536,1006.0,1134,915.0,0.84815732137146,0.9369615350798146,20
380,0,0,151,1800,0.04,0.590615297933944,1,0.1549740581981167,5.980401964013555,0.4334020618377979,0.9268077600593644,2425.0,1134,1051.0,0.5219137365742603,0.9031961666370268,45
381,0,0,151,1800,0.07,0.9394474151273801,0.1,0.0,1331569.6647855758,0.9999999993377484,0.13315696647855757,151.0,1134,151.0,0.5219137365742603,0.9031961666370268,45
382,0,0,251,400,0.04,0.45430805680351244,1,0.2727272727241966,3.375660137659722,0.30155979201901906,0.9206349205537359,3462.0,1134,1044.0,0.5479881476840738,0.8504912550611475,45
383,0,0,251,400,0.05,0.4729437179941065,0.1,0.06045567335821728,7.03066172282293,0.4734774066332537,0.4250440916732765,1018.0,1134,482.0,0.5479881476840738,0.8504912550611475,45
384,0,0,251,2000,0.03,0.6085911235614562,1,0.13331829460711347,6.700486174608412,0.46150341683546686,0.8932980598859525,2195.0,1134,1013.0,0.4014106931020806,0.8948780709533397,1
385,0,0,251,2000,0.03,0.4637226746593232,0.1,0.13331829460711347,6.700486174608412,0.46150341683546686,0.8932980598859525,2195.0,1134,1013.0,0.4014106931020806,0.8948780709533397,1
386,1,0,175,400,0.08,0.4219408784307734,1,0.06192194901802479,6.40846682374629,0.4504504504053603,0.39682539679040335,999.0,1134,450.0,0.33247297036468365,0.7375333248989162,5
387,1,0,175,400,0.08,0.4498484536949114,0.1,0.06192194901802479,6.40846682374629,0.4504504504053603,0.39682539679040335,999.0,1134,450.0,0.33247297036468365,0.7375333248989162,5
388,0,0,75,1000,0.13,0.5382059301907586,1,0.07060681254150003,8.09309670695935,0.508634222880013,0.5714285713781808,1274.0,1134,648.0,0.49155272883454204,0.9046548334182742,8
389,0,0,75,1000,0.15,0.5832164000854888,0.1,0.026618542747274772,11.19741406540583,0.5888501741134408,0.2980599647003474,574.0,1134,338.0,0.49155272883454204,0.9046548334182742,8
390,0,1,75,2000,0.06,0.40015474947839896,1,0.10523347620003119,4.332346249782622,0.35655172411334124,0.455908289201419,1450.0,1134,517.0,0.3788349533257418,0.7788553043929388,5
391,0,1,75,2000,0.14,0.9407275506621638,0.1,0.0,1358024.6912382694,0.9999999993506494,0.13580246912382693,154.0,1134,154.0,0.3788349533257418,0.7788553043929388,5
392,0,0,75,1400,0.11,0.5101245612345497,1,0.0878637491530807,6.573823210015348,0.4567642956445771,0.5776014108838093,1434.0,1134,655.0,0.49766040895609803,0.8640534097523345,1
393,0,0,75,1400,0.15,0.9327888238340004,0.1,0.0,1208112.874673006,0.999999999270073,0.12081128746730058,137.0,1134,137.0,0.49766040895609803,0.8640534097523345,1
394,0,1,101,1600,0.05,0.4741711149782867,1,0.09530791788748806,5.690266719432156,0.4212328766834772,0.5423280422802179,1460.0,1134,615.0,0.4674805834417283,0.8050509327391048,45
395,0,1,101,1600,0.12,0.9419620594413937,0.1,0.0,1384479.717690963,0.9999999993630574,0.1384479717690963,157.0,1134,157.0,0.4674805834417283,0.8050509327391048,45
